OPEID,DisbursementYear,NumReceivingFedLoan,PercentReceivingFedLoan,TotalFedLoanAid,AvgFedLoanAid
232700,2009,4385,71,20168190,4599
406900,2009,693,32,4168446,6015
238800,2009,5610,55,33481199,5968
238900,2009,875,54,5002023,5717
NULL,2009,NULL,NULL,NULL,NULL
396900,2009,14658,45,95480095,6514
244000,2009,5150,40,36868429,7159
251600,2009,10727,47,65760546,6130
251800,2009,4295,46,33752891,7859
251900,2009,5105,41,40030493,7841
251500,2009,NULL,NULL,NULL,NULL
102900,2009,1034,73,8828204,8538
100400,2009,1300,51,8575224,6596
294900,2009,1923,57,14185230,7377
308300,2009,1743,79,11858021,6803
255100,2009,3390,66,14930182,4404
255400,2009,4337,38,25158404,5801
689500,2009,823,100,5546692,6740
802500,2009,NULL,NULL,NULL,NULL
256500,2009,8900,48,51637175,5802
256900,2009,6082,27,39030523,6417
256800,2009,3286,25,23401457,7122
205000,2009,1761,74,12990418,7377
258901,2009,620,64,3771490,6083
258900,2009,7472,61,49259288,6593
2097900,2009,NULL,NULL,NULL,NULL
139700,2009,2495,70,17179081,6885
266301,2009,551,20,3391265,6155
266303,2009,37,6,251171,6788
266300,2009,6363,32,44251581,6955
266304,2009,238,18,1669819,7016
266302,2009,534,28,3554543,6656
201500,2009,3177,37,20029578,6305
101600,2009,2368,40,14091516,5951
290700,2009,1373,38,7446744,5424
297400,2009,4598,26,24748220,5382
297500,2009,8744,48,56414339,6452
297600,2009,7071,44,43523765,6155
295400,2009,3410,61,19204181,5632
002974A1  ,2009,NULL,NULL,NULL,NULL
398100,2009,426,56,2484851,5833
298400,2009,4852,43,29419772,6063
300500,2009,5753,57,38507396,6693
984100,2009,4180,31,24954427,5970
NULL,2009,NULL,NULL,NULL,NULL
359400,2009,14790,53,88368591,5975
976800,2009,NULL,NULL,NULL,NULL
003594A1  ,2009,NULL,NULL,NULL,NULL
134900,2009,4592,45,27194241,5922
189000,2009,7707,70,50812414,6593
486100,2009,2906,84,19976574,6874
237100,2009,1659,57,10901280,6571
184000,2009,4679,56,28317027,6052
318401,2009,879,75,3997380,4548
318400,2009,8092,42,60145356,7433
322300,2009,7145,41,45982983,6436
337800,2009,3448,29,20796655,6032
020988F8  ,2009,256,78,2584727,10097
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
020988F5  ,2009,54,64,637326,11802
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
2098825,2009,664,71,6946483,10462
020988B9  ,2009,472,76,5099937,10805
020988C3  ,2009,1240,70,13459820,10855
020988C9  ,2009,312,80,3466836,11112
2.10E+08,2009,1,11,4580,4580
020988D9  ,2009,146,84,1549032,10610
NULL,2009,NULL,NULL,NULL,NULL
020988A6  ,2009,533,68,5868544,11010
020988B6  ,2009,208,59,2205002,10601
NULL,2009,NULL,NULL,NULL,NULL
020988D8  ,2009,200,70,2022001,10110
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
020988D7  ,2009,397,76,3972196,10006
2098807,2009,3617,78,42406694,11724
NULL,2009,NULL,NULL,NULL,NULL
020988B5  ,2009,391,79,4554231,11648
NULL,2009,NULL,NULL,NULL,NULL
020988A1  ,2009,987,75,10721643,10863
NULL,2009,NULL,NULL,NULL,NULL
2098804,2009,935,66,9452545,10110
020988F7  ,2009,385,74,4178398,10853
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
2098805,2009,1378,60,15759281,11436
NULL,2009,NULL,NULL,NULL,NULL
020988A2  ,2009,454,62,4844108,10670
020988F0  ,2009,78,81,753500,9660
020988B0  ,2009,456,74,4755120,10428
198000,2009,480,62,3211668,6691
657700,2009,300,60,2250000,7500
337903,2009,1310,87,10855122,8286
337904,2009,1261,69,8696904,6897
337902,2009,2261,75,15201198,6723
337900,2009,9825,56,71216864,7249
337901,2009,479,85,3305049,6900
322400,2009,1553,52,10729258,6909
394206,2009,426,14,1679800,3943
394207,2009,0,0,0,NULL
394208,2009,205,4,432329,2109
394209,2009,283,7,828589,2928
394204,2009,173,5,734006,4243
394200,2009,NULL,NULL,NULL,NULL
394205,2009,361,8,1218762,3376
394202,2009,2561,21,11512492,4495
394203,2009,117,25,523687,4476
394210,2009,342,11,1406780,4113
394201,2009,1295,9,5496736,4245
394211,2009,167,10,520500,3117
379700,2009,1391,54,10295747,7402
132200,2009,1205,43,6139988,5095
341400,2009,8089,63,40752399,5038
374400,2009,1203,36,7151537,5945
311600,2009,1109,62,6522039,5881
289400,2009,2846,53,17696013,6218
183200,2009,1682,93,9603538,5710
140900,2009,810,76,6329032,7814
194300,2009,467,72,3848677,8241
176500,2009,NULL,NULL,NULL,NULL
1039500,2009,1787,35,11172710,6252
132500,2009,2735,50,17324789,6334
316700,2009,556,47,2651955,4770
338400,2009,2688,65,18243309,6787
346900,2009,913,74,7023332,7693
105700,2009,4860,44,37421767,7700
344900,2009,1529,50,9970367,6521
345000,2009,638,42,4637458,7269
344800,2009,8809,45,61176889,6945
345300,2009,481,29,2291916,4765
345400,2009,486,50,2706917,5570
342600,2009,443,36,2773058,6260
492700,2009,141,38,647154,4590
695100,2009,2948,59,20862603,7077
347400,2009,4371,63,28608391,6545
153700,2009,14506,41,116690072,8044
NULL,2009,644,42,6232866,9678
NULL,2009,1206,39,10309024,8548
132800,2009,8169,49,60729708,7434
180800,2009,4799,51,31809515,6628
205400,2009,4352,55,28201897,6480
244100,2009,7239,60,59932518,8279
2124400,2009,225,70,842159,3743
NULL,2009,NULL,NULL,NULL,NULL
166400,2009,1140,68,10196513,8944
365400,2009,746,44,5961588,7991
234500,2009,3408,55,22241977,6526
NULL,2009,NULL,NULL,NULL,NULL
1001900,2009,47,46,480158,10216
196200,2009,946,54,5830343,6163
144100,2009,260,5,1029003,3958
144102,2009,NULL,NULL,NULL,NULL
357800,2009,3508,69,35775914,10198
109400,2009,281,42,1644460,5852
132900,2009,2030,59,13706329,6752
3218301,2009,57,84,575472,10096
3218300,2009,241,81,2457149,10196
3545300,2009,NULL,NULL,NULL,NULL
335300,2009,1621,69,12347021,7617
265000,2009,249,63,1774235,7125
394600,2009,467,21,2333269,4996
3696300,2009,4,7,28665,7166
313100,2009,10087,57,62298489,6176
318500,2009,1053,35,8515738,8087
367500,2009,6112,28,35721919,5845
330600,2009,741,62,5526426,7458
369600,2009,4928,45,31308288,6353
374500,2009,3590,24,21608976,6019
379802,2009,609,31,4366237,7170
379800,2009,8974,32,53892213,6005
379801,2009,1028,42,7323028,7124
102400,2009,1045,56,8740827,8364
160100,2009,4828,52,22458396,4652
1230900,2009,14,82,138168,9869
389700,2009,5199,39,24973783,4804
003895A3  ,2009,NULL,NULL,NULL,NULL
391700,2009,5939,57,35029311,5898
389900,2009,3579,59,22170877,6195
391900,2009,4947,57,31339932,6335
389500,2009,11423,38,83696310,7327
389600,2009,14727,61,105057197,7134
392000,2009,6325,56,43575119,6889
501500,2009,2944,58,18950652,6437
392100,2009,4219,64,25472369,6038
392300,2009,3849,64,22925492,5956
392400,2009,5536,64,34454385,6224
391500,2009,5285,68,35636753,6743
392500,2009,1750,72,11564566,6608
003895A1  ,2009,NULL,NULL,NULL,NULL
392600,2009,5840,61,41025337,7025
393200,2009,3614,38,24460667,6768
795900,2009,NULL,NULL,NULL,NULL
002103A2  ,2009,NULL,NULL,NULL,NULL
002589A1  ,2009,NULL,NULL,NULL,NULL
466900,2009,32,46,297920,9310
189300,2009,4209,85,35760714,8496
2116900,2009,61,5,400480,6565
3437300,2009,NULL,NULL,NULL,NULL
284000,2009,157,55,1241413,7907
3130500,2009,0,0,0,NULL
313300,2009,644,53,5543613,8608
NULL,2009,NULL,NULL,NULL,NULL
338500,2009,1129,67,7850798,6954
313400,2009,949,86,8168751,8608
3802300,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
3030600,2009,507,87,3490695,6885
NULL,2009,NULL,NULL,NULL,NULL
3030601,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
367700,2009,4129,31,21415173,5187
402700,2009,10358,39,50829466,4907
288300,2009,1933,77,17417677,9011
907700,2009,242,58,1796499,7424
159900,2009,5269,54,29223046,5546
675000,2009,5367,15,26831919,4999
300800,2009,509,55,3167217,6222
4114500,2009,192,76,1267179,6600
3084400,2009,97,82,565965,5835
2609400,2009,114,74,594002,5211
3084200,2009,39,59,204975,5256
338600,2009,128,61,815383,6370
3612400,2009,430,75,2548790,5927
NULL,2009,NULL,NULL,NULL,NULL
184200,2009,1825,63,12099389,6630
990300,2009,0,0,0,NULL
353500,2009,2085,31,10489001,5031
177800,2009,109,56,659973,6055
NULL,2009,91,60,637910,7010
NULL,2009,NULL,NULL,NULL,NULL
2554800,2009,167,76,1118232,6696
129300,2009,1298,70,10843652,8354
3116400,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
3095600,2009,0,0,0,NULL
289500,2009,776,32,3644246,4696
NULL,2009,198,71,2562632,12943
2599700,2009,1417,64,16800693,11857
2599711,2009,356,74,4102766,11525
2609200,2009,515,79,6493256,12608
2599710,2009,642,68,8231057,12821
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
2599703,2009,542,81,6426640,11857
2599701,2009,981,75,13348575,13607
2069301,2009,419,77,5317184,12690
2069300,2009,489,67,5258302,10753
750100,2009,709,70,9319252,13144
2599702,2009,605,69,6559170,10842
025997A1  ,2009,344,66,4273532,12423
2609202,2009,359,76,3702877,10314
2599705,2009,686,51,8710793,12698
2599706,2009,287,73,3359457,11705
2599709,2009,415,80,4812370,11596
266500,2009,865,80,5532601,6396
1229300,2009,139,70,899796,6473
3214300,2009,0,0,0,NULL
2306200,2009,25,78,218201,8728
3084700,2009,56,14,112374,2007
133400,2009,478,3,3073282,6429
686300,2009,NULL,NULL,NULL,NULL
2061000,2009,99,57,496041,5011
235000,2009,342,53,1815051,5307
NULL,2009,NULL,NULL,NULL,NULL
1193400,2009,NULL,NULL,NULL,NULL
003683A1  ,2009,NULL,NULL,NULL,NULL
369800,2009,1035,63,7275453,7029
1006000,2009,594,20,2878276,4846
856800,2009,307,91,1787087,5821
2144800,2009,91,91,808830,8888
NULL,2009,NULL,NULL,NULL,NULL
1148401,2009,90,37,770889,8565
2128200,2009,137,57,396725,2896
133500,2009,867,7,5851692,6749
1202000,2009,90,65,157000,1744
366200,2009,431,11,2867879,6654
4127200,2009,84,62,235940,2809
289600,2009,398,82,2395744,6019
338800,2009,3133,44,34891882,11137
1169700,2009,NULL,NULL,NULL,NULL
1015100,2009,31,22,175532,5662
184300,2009,3791,33,27804479,7334
791100,2009,13,26,45206,3477
NULL,2009,NULL,NULL,NULL,NULL
3042800,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
3010604,2009,701,94,3452599,4925
NULL,2009,NULL,NULL,NULL,NULL
3010610,2009,217,54,2214139,10203
3010600,2009,1770,35,18150783,10255
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
3010617,2009,212,77,491908,2320
3010602,2009,769,87,7275516,9461
3010603,2009,1111,65,6820086,6139
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
3010607,2009,460,75,864435,1879
3010616,2009,707,100,5681554,8036
3010608,2009,298,60,1988366,6672
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
3010606,2009,290,52,2906814,10023
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
373500,2009,9933,44,69188664,6966
709900,2009,0,0,0,NULL
1289600,2009,225,83,1636306,7272
375300,2009,539,38,2694308,4999
375400,2009,9934,42,63862170,6429
953700,2009,0,0,0,NULL
3280400,2009,181,63,1374468,7594
3150500,2009,65,56,217295,3343
376400,2009,3625,81,28280762,7802
NULL,2009,NULL,NULL,NULL,NULL
376600,2009,798,71,7496512,9394
376200,2009,138,84,1039209,7531
376700,2009,772,56,5338050,6915
376000,2009,1005,12,4936721,4912
3982300,2009,76,85,673298,8859
2572000,2009,390,80,1757500,4506
2572800,2009,90,53,515527,5728
391100,2009,1384,66,10465247,7562
3116100,2009,137,100,500884,3656
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
2294000,2009,41,53,177981,4341
2293900,2009,29,23,136266,4699
2335900,2009,38,100,37620,990
023359A1  ,2009,NULL,NULL,NULL,NULL
991200,2009,1490,21,4532735,3042
345500,2009,545,96,3947348,7243
NULL,2009,NULL,NULL,NULL,NULL
2300000,2009,NULL,NULL,NULL,NULL
184400,2009,589,65,3307923,5616
177900,2009,97,2,245095,2527
1013000,2009,173,73,1094103,6324
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
289900,2009,1063,55,7111336,6690
297800,2009,1824,41,20201955,11076
484400,2009,1502,10,3766313,2508
2504200,2009,2768,52,22871781,8263
189500,2009,439,75,4306649,9810
500600,2009,779,16,4314921,5539
379900,2009,859,55,6520649,7591
407100,2009,360,35,1097917,3050
313500,2009,1684,74,12008454,7131
886300,2009,807,14,2537854,3145
2108800,2009,135,66,996739,7383
322500,2009,764,87,7122582,9323
NULL,2009,NULL,NULL,NULL,NULL
884800,2009,650,65,6475345,9962
2245600,2009,58,13,211000,3638
2503900,2009,203,11,729487,3594
297900,2009,497,54,2833363,5701
1102600,2009,34,77,308858,9084
189600,2009,1319,73,8171619,6195
189700,2009,NULL,NULL,NULL,NULL
1068900,2009,182,21,829309,4557
194900,2009,3192,56,24231845,7591
338900,2009,1123,74,7868907,7007
206700,2009,779,84,9077123,11652
376800,2009,394,22,2451283,6222
NULL,2009,0,0,0,NULL
210800,2009,778,59,5169959,6645
2610100,2009,0,0,0,NULL
3034200,2009,0,0,0,NULL
923100,2009,145,45,329294,2271
658201,2009,141,75,1085459,7698
658202,2009,18,72,143207,7956
2158200,2009,93,81,511865,5504
1045300,2009,784,37,1712718,2185
380000,2009,9934,48,84913064,8548
252000,2009,1568,22,9887088,6306
232800,2009,3035,24,16178434,5331
3088800,2009,268,69,1900685,7092
648300,2009,99,74,227455,2298
693100,2009,813,9,2649980,3260
529400,2009,1436,19,5497406,3828
NULL,2009,NULL,NULL,NULL,NULL
366300,2009,1456,31,10124958,6954
298000,2009,0,0,0,NULL
923000,2009,6762,31,27033969,3998
915600,2009,91,20,414150,4551
2146000,2009,128,85,1175113,9181
256600,2009,1915,67,10613722,5542
232900,2009,9774,49,74915471,7665
NULL,2009,NULL,NULL,NULL,NULL
339100,2009,1419,78,12492223,8804
528900,2009,30,27,275620,9187
366400,2009,456,10,2713914,5952
290000,2009,15,17,72500,4833
154000,2009,348,64,2366348,6800
368000,2009,4261,20,11019562,2586
252100,2009,2589,65,25826953,9976
476200,2009,NULL,NULL,NULL,NULL
3001800,2009,140,44,1546890,11049
1162200,2009,51,45,194477,3813
222400,2009,679,27,2673988,3938
290100,2009,456,79,3080490,6755
3970400,2009,159,54,818668,5149
NULL,2009,NULL,NULL,NULL,NULL
380100,2009,661,19,3679107,5566
222500,2009,2043,54,14371128,7034
252200,2009,123,26,863462,7020
2600500,2009,0,0,0,NULL
2516200,2009,NULL,NULL,NULL,NULL
143300,2009,1163,57,8101040,6966
146400,2009,NULL,NULL,NULL,NULL
160000,2009,318,51,2080543,6543
142400,2009,1109,40,6269909,5654
332800,2009,5779,50,43698751,7562
3639300,2009,280,61,2380000,8500
NULL,2009,NULL,NULL,NULL,NULL
3698300,2009,1027,92,2883711,2808
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
1048700,2009,0,0,0,NULL
117600,2009,193,6,862319,4468
4111300,2009,144,4,678649,4713
001176A1  ,2009,NULL,NULL,NULL,NULL
197900,2009,604,9,1872113,3100
382300,2009,1471,59,10691636,7268
859600,2009,327,3,1794118,5487
2491000,2009,10,6,32331,3233
795000,2009,169,13,641415,3795
494700,2009,338,53,1550751,4588
366500,2009,3030,49,21814134,7199
133800,2009,138,1,562384,4075
001338A1  ,2009,NULL,NULL,NULL,NULL
1086100,2009,60,94,570000,9500
1057302,2009,169,90,976786,5780
1057300,2009,191,95,986266,5164
500700,2009,135,90,916100,6786
905400,2009,909,31,4157935,4574
1124500,2009,NULL,NULL,NULL,NULL
382600,2009,1587,54,10188342,6420
382700,2009,10872,50,65391993,6015
382800,2009,2317,62,7807775,3370
1257300,2009,14,31,85610,6115
382721,2009,494,40,1960776,3969
383000,2009,826,65,3521647,4263
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
1192100,2009,0,0,0,NULL
3062300,2009,1011,99,3567774,3529
2350100,2009,44,79,328353,7463
298100,2009,3153,44,17987663,5705
138000,2009,2959,51,19559496,6610
1017000,2009,649,68,4069055,6270
3339400,2009,10300,73,72725975,7061
2269500,2009,136,36,931864,6852
178000,2009,6049,56,37515432,6202
2171500,2009,2784,80,14713453,5285
731600,2009,1640,30,8022583,4892
200200,2009,8759,52,61863375,7063
233000,2009,9000,45,81876627,9097
1262700,2009,NULL,NULL,NULL,NULL
256000,2009,440,15,1989032,4521
1036300,2009,335,7,2121616,6333
222600,2009,1906,68,13324950,6991
266400,2009,773,33,4603444,5955
314600,2009,359,14,1708574,4759
320900,2009,2775,59,20440036,7366
658300,2009,96,65,718378,7483
298200,2009,259,9,726855,2806
717800,2009,NULL,NULL,NULL,NULL
1083200,2009,NULL,NULL,NULL,NULL
137200,2009,1004,43,6670710,6644
1014700,2009,163,40,744767,4569
2098300,2009,1276,95,5171518,4053
2098301,2009,829,93,2815428,3396
384000,2009,1939,38,10968222,5657
1076200,2009,0,0,0,NULL
954900,2009,106,5,236390,2230
233100,2009,NULL,NULL,NULL,NULL
2482700,2009,NULL,NULL,NULL,NULL
380200,2009,5626,42,34710386,6170
393300,2009,316,8,1092828,3458
218900,2009,3093,64,17859502,5774
NULL,2009,NULL,NULL,NULL,NULL
339200,2009,1071,74,7213582,6735
252300,2009,502,50,3220295,6415
368100,2009,1373,64,8538899,6219
339300,2009,NULL,NULL,NULL,NULL
2276800,2009,NULL,NULL,NULL,NULL
134100,2009,721,54,4230376,5867
1017600,2009,1607,25,5126515,3190
366800,2009,573,9,2633703,4596
1036400,2009,241,5,1042497,4326
222700,2009,861,52,4986420,5791
178100,2009,1057,44,5859748,5544
383100,2009,731,68,5230288,7155
222800,2009,557,68,4069990,7307
3921400,2009,0,0,0,NULL
529100,2009,372,30,2441983,6564
380300,2009,576,40,3025545,5253
134200,2009,806,64,7138597,8857
380400,2009,1437,60,10275828,7151
NULL,2009,NULL,NULL,NULL,NULL
549800,2009,989,24,4200684,4247
195000,2009,5259,46,36950345,7026
1050300,2009,692,70,5051939,7300
331302,2009,NULL,NULL,NULL,NULL
331301,2009,55,29,483502,8791
331300,2009,2214,69,17130730,7737
314100,2009,649,83,5697936,8780
366900,2009,864,89,6594293,7632
298300,2009,268,10,1135002,4235
339400,2009,1643,71,11496354,6997
2529800,2009,146,66,1023746,7012
322700,2009,1167,63,7802676,6686
244700,2009,1624,88,18260860,11244
2163600,2009,NULL,NULL,NULL,NULL
128100,2009,289,63,1956082,6768
252400,2009,731,60,4645432,6355
239100,2009,NULL,NULL,NULL,NULL
1155300,2009,0,0,0,NULL
262500,2009,4647,53,32582766,7012
295300,2009,507,71,3670363,7239
190000,2009,1539,91,12963839,8424
396100,2009,1120,7,6138326,5481
3003600,2009,0,0,0,NULL
252500,2009,623,62,4868827,7815
110600,2009,358,64,1945036,5433
222900,2009,380,19,1796313,4727
932200,2009,0,0,0,NULL
3513500,2009,38,55,287386,7563
300700,2009,315,37,1765320,5604
2351500,2009,52,68,136002,2615
314200,2009,1098,73,7820658,7123
794800,2009,3921,75,17094840,4360
339600,2009,401,58,3146148,7846
484500,2009,0,0,0,NULL
2197600,2009,0,0,0,NULL
2265900,2009,10,43,70720,7072
731100,2009,NULL,NULL,NULL,NULL
1122000,2009,337,17,1527576,4533
406000,2009,NULL,NULL,NULL,NULL
298500,2009,951,66,5849038,6150
239400,2009,4739,61,29614146,6249
3009500,2009,0,0,0,NULL
298600,2009,4112,69,27105116,6592
345600,2009,3098,61,22157391,7152
525600,2009,0,0,0,NULL
4132600,2009,28,100,231091,8253
NULL,2009,NULL,NULL,NULL,NULL
1182400,2009,1422,38,5632799,3961
2136600,2009,495,66,4339321,8766
2271300,2009,NULL,NULL,NULL,NULL
2300900,2009,0,0,0,NULL
314300,2009,1101,56,7979647,7248
345700,2009,550,38,2888684,5252
3939300,2009,NULL,NULL,NULL,NULL
3949300,2009,NULL,NULL,NULL,NULL
1174900,2009,18,60,78806,4378
740500,2009,511,95,3026670,5923
134300,2009,906,72,7586318,8373
NULL,2009,90,3,230882,2565
NULL,2009,NULL,NULL,NULL,NULL
2531200,2009,23,79,141643,6158
2073900,2009,359,10,1417329,3948
223300,2009,2018,62,14219496,7046
219000,2009,1355,29,4376334,3230
1185900,2009,305,50,1554284,5096
3072500,2009,NULL,NULL,NULL,NULL
3868300,2009,3,3,5331,1777
178300,2009,54,56,513267,9505
1229100,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
307801,2009,340,35,2474674,7278
307800,2009,7362,58,54109809,7350
915705,2009,1753,75,12282970,7007
2346200,2009,773,70,6326906,8185
915700,2009,1543,67,10495281,6802
376100,2009,67,2,158854,2371
NULL,2009,NULL,NULL,NULL,NULL
314400,2009,2104,54,14186387,6743
203200,2009,1730,70,10475536,6055
3027400,2009,120,65,927585,7730
2610500,2009,265,56,1792659,6765
3849300,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
380500,2009,753,17,4227171,5614
142600,2009,436,8,2259552,5182
107900,2009,853,9,2318980,2719
NULL,2009,NULL,NULL,NULL,NULL
2350600,2009,0,0,0,NULL
3937300,2009,0,0,0,NULL
3147300,2009,0,0,0,NULL
2265100,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
3000100,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
2363800,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
2505800,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,0,0,0,NULL
1167000,2009,0,0,0,NULL
2546300,2009,0,0,0,NULL
2262400,2009,0,0,0,NULL
2152000,2009,0,0,0,NULL
3496300,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
4131100,2009,0,0,0,NULL
290300,2009,663,22,3152076,4754
NULL,2009,NULL,NULL,NULL,NULL
3256300,2009,0,0,0,NULL
4123400,2009,0,0,0,NULL
3127100,2009,0,0,0,NULL
2506800,2009,1,1,8500,8500
1313400,2009,33,56,129875,3936
1302700,2009,0,0,0,NULL
1182100,2009,0,0,0,NULL
3098200,2009,NULL,NULL,NULL,NULL
256700,2009,305,77,2084691,6835
339900,2009,3449,65,26996055,7827
3122900,2009,270,26,931622,3450
536500,2009,43,100,301103,7002
399600,2009,284,6,1320748,4651
001240A1  ,2009,NULL,NULL,NULL,NULL
160400,2009,337,52,2273140,6745
314500,2009,7502,60,49237459,6563
3081900,2009,317,72,1373380,4332
2127400,2009,1080,47,6427495,5951
134400,2009,276,3,1390594,5038
